time,weaSta_reaWeaTDryBul_y
2990070.0,8.930000000000007
2990100.0,8.933333333333337
2990130.0,8.936666666666667
2990160.0,8.939999999999998
2990190.0,8.943333333333328
2990220.0,8.946666666666658
2990250.0,8.949999999999989
2990280.0,8.953333333333319
2990310.0,8.95666666666665
2990340.0,8.95999999999998
2990370.0,8.96333333333331
2990400.0,8.96666666666664
2990430.0,8.970000000000027
2990460.0,8.973333333333358
2990490.0,8.976666666666688
2990520.0,8.980000000000018
2990550.0,8.983333333333348
2990580.0,8.986666666666679
2990610.0,8.990000000000009
2990640.0,8.99333333333334
2990670.0,8.99666666666667
2990700.0,9.0
2990730.0,9.00333333333333
2990760.0,9.00666666666666
2990790.0,9.009999999999991
2990820.0,9.013333333333321
2990850.0,9.016666666666652
2990880.0,9.019999999999982
2990910.0,9.023333333333312
2990940.0,9.026666666666642
2990970.0,9.029999999999973
2991000.0,9.03333333333336
2991030.0,9.03666666666669
2991060.0,9.04000000000002
2991090.0,9.04333333333335
2991120.0,9.046666666666681
2991150.0,9.050000000000011
2991180.0,9.053333333333342
2991210.0,9.056666666666672
2991240.0,9.060000000000002
2991270.0,9.063333333333333
2991300.0,9.066666666666663
2991330.0,9.069999999999993
2991360.0,9.073333333333323
2991390.0,9.076666666666654
2991420.0,9.079999999999984
2991450.0,9.083333333333314
2991480.0,9.086666666666645
2991510.0,9.089999999999975
2991540.0,9.093333333333362
2991570.0,9.096666666666692
2991600.0,9.100000000000023
2991630.0,9.103333333333353
2991660.0,9.106666666666683
2991690.0,9.110000000000014
2991720.0,9.113333333333344
2991750.0,9.116666666666674
2991780.0,9.120000000000005
2991810.0,9.123333333333335
2991840.0,9.126666666666665
2991870.0,9.129999999999995
2991900.0,9.133333333333326
2991930.0,9.136666666666656
2991960.0,9.139999999999986
2991990.0,9.143333333333317
2992020.0,9.146666666666647
2992050.0,9.149999999999977
2992080.0,9.153333333333308
2992110.0,9.156666666666638
2992140.0,9.160000000000025
2992170.0,9.163333333333355
2992200.0,9.166666666666686
2992230.0,9.170000000000016
2992260.0,9.173333333333346
2992290.0,9.176666666666677
2992320.0,9.180000000000007
2992350.0,9.183333333333337
2992380.0,9.186666666666667
2992410.0,9.189999999999998
2992440.0,9.193333333333328
2992470.0,9.196666666666658
2992500.0,9.199999999999989
2992530.0,9.203333333333319
2992560.0,9.20666666666665
2992590.0,9.20999999999998
2992620.0,9.21333333333331
2992650.0,9.21666666666664
2992680.0,9.220000000000027
2992710.0,9.223333333333358
2992740.0,9.226666666666688
2992770.0,9.230000000000018
2992800.0,9.233333333333348
2992830.0,9.236666666666679
2992860.0,9.240000000000009
2992890.0,9.24333333333334
2992920.0,9.24666666666667
2992950.0,9.25
2992980.0,9.25333333333333
2993010.0,9.25666666666666
2993040.0,9.259999999999991
2993070.0,9.263333333333321
2993100.0,9.266666666666652
2993130.0,9.269999999999982
2993160.0,9.273333333333312
2993190.0,9.276666666666642
2993220.0,9.279999999999973
2993250.0,9.28333333333336
2993280.0,9.28666666666669
2993310.0,9.29000000000002
2993340.0,9.29333333333335
2993370.0,9.296666666666681
2993400.0,9.300000000000011
2993430.0,9.303333333333342
2993460.0,9.306666666666672
2993490.0,9.310000000000002
2993520.0,9.313333333333333
2993550.0,9.316666666666663
2993580.0,9.319999999999993
2993610.0,9.323333333333323
2993640.0,9.326666666666654
2993670.0,9.329999999999984
2993700.0,9.333333333333314
2993730.0,9.336666666666645
2993760.0,9.339999999999975
2993790.0,9.343333333333362
2993820.0,9.346666666666692
2993850.0,9.350000000000023
2993880.0,9.353333333333353
2993910.0,9.356666666666683
2993940.0,9.360000000000014
2993970.0,9.363333333333344
2994000.0,9.366666666666674
2994030.0,9.370000000000005
2994060.0,9.373333333333335
2994090.0,9.376666666666665
2994120.0,9.379999999999995
2994150.0,9.383333333333326
2994180.0,9.386666666666656
2994210.0,9.389999999999986
2994240.0,9.393333333333317
2994270.0,9.396666666666647
2994300.0,9.399999999999977
2994330.0,9.403333333333308
2994360.0,9.406666666666638
2994390.0,9.410000000000025
2994420.0,9.413333333333355
2994450.0,9.416666666666686
2994480.0,9.420000000000016
2994510.0,9.423333333333346
2994540.0,9.426666666666677
2994570.0,9.430000000000007
2994600.0,9.433333333333337
2994630.0,9.436666666666667
2994660.0,9.439999999999998
2994690.0,9.443333333333328
2994720.0,9.446666666666658
2994750.0,9.449999999999989
2994780.0,9.453333333333319
2994810.0,9.45666666666665
2994840.0,9.45999999999998
2994870.0,9.46333333333331
2994900.0,9.46666666666664
2994930.0,9.470000000000027
2994960.0,9.473333333333358
2994990.0,9.476666666666688
2995020.0,9.480000000000018
2995050.0,9.483333333333348
2995080.0,9.486666666666679
2995110.0,9.490000000000009
2995140.0,9.49333333333334
2995170.0,9.49666666666667
2995200.0,9.5
2995230.0,9.50333333333333
2995260.0,9.50666666666666
2995290.0,9.509999999999991
2995320.0,9.513333333333321
2995350.0,9.516666666666652
2995380.0,9.519999999999982
2995410.0,9.523333333333312
2995440.0,9.526666666666642
2995470.0,9.529999999999973
2995500.0,9.53333333333336
2995530.0,9.53666666666669
2995560.0,9.54000000000002
2995590.0,9.54333333333335
2995620.0,9.546666666666681
2995650.0,9.550000000000011
2995680.0,9.553333333333342
2995710.0,9.556666666666672
2995740.0,9.560000000000002
2995770.0,9.563333333333333
2995800.0,9.566666666666663
2995830.0,9.569999999999993
2995860.0,9.573333333333323
2995890.0,9.576666666666654
2995920.0,9.579999999999984
2995950.0,9.583333333333314
2995980.0,9.586666666666645
2996010.0,9.589999999999975
2996040.0,9.593333333333362
2996070.0,9.596666666666692
2996100.0,9.600000000000023
2996130.0,9.603333333333353
2996160.0,9.606666666666683
2996190.0,9.610000000000014
2996220.0,9.613333333333344
2996250.0,9.616666666666674
2996280.0,9.620000000000005
2996310.0,9.623333333333335
2996340.0,9.626666666666665
2996370.0,9.629999999999995
2996400.0,9.633333333333326
2996430.0,9.636666666666656
2996460.0,9.639999999999986
2996490.0,9.643333333333317
2996520.0,9.646666666666647
2996550.0,9.649999999999977
2996580.0,9.653333333333308
2996610.0,9.656666666666638
2996640.0,9.660000000000025
2996670.0,9.663333333333355
2996700.0,9.666666666666686
2996730.0,9.670000000000016
2996760.0,9.673333333333346
2996790.0,9.676666666666677
2996820.0,9.680000000000007
2996850.0,9.683333333333337
2996880.0,9.686666666666667
2996910.0,9.689999999999998
2996940.0,9.693333333333328
2996970.0,9.696666666666658
2997000.0,9.699999999999989
2997030.0,9.703333333333319
2997060.0,9.70666666666665
2997090.0,9.70999999999998
2997120.0,9.71333333333331
2997150.0,9.71666666666664
2997180.0,9.720000000000027
2997210.0,9.723333333333358
2997240.0,9.726666666666688
2997270.0,9.730000000000018
2997300.0,9.733333333333348
2997330.0,9.736666666666679
2997360.0,9.740000000000009
2997390.0,9.74333333333334
2997420.0,9.74666666666667
2997450.0,9.75
2997480.0,9.75333333333333
2997510.0,9.75666666666666
2997540.0,9.759999999999991
2997570.0,9.763333333333321
2997600.0,9.766666666666652
2997630.0,9.769999999999982
2997660.0,9.773333333333312
2997690.0,9.776666666666642
2997720.0,9.779999999999973
2997750.0,9.78333333333336
2997780.0,9.78666666666669
2997810.0,9.79000000000002
2997840.0,9.79333333333335
2997870.0,9.796666666666681
2997900.0,9.800000000000011
2997930.0,9.803333333333342
2997960.0,9.806666666666672
2997990.0,9.810000000000002
2998020.0,9.813333333333333
2998050.0,9.816666666666663
2998080.0,9.819999999999993
2998110.0,9.823333333333323
2998140.0,9.826666666666654
2998170.0,9.829999999999984
2998200.0,9.833333333333314
2998230.0,9.836666666666645
2998260.0,9.839999999999975
2998290.0,9.843333333333362
2998320.0,9.846666666666692
2998350.0,9.850000000000023
2998380.0,9.853333333333353
2998410.0,9.856666666666683
2998440.0,9.860000000000014
2998470.0,9.863333333333344
2998500.0,9.866666666666674
2998530.0,9.870000000000005
2998560.0,9.873333333333335
2998590.0,9.876666666666665
2998620.0,9.879999999999995
2998650.0,9.883333333333326
2998680.0,9.886666666666656
2998710.0,9.889999999999986
2998740.0,9.893333333333317
2998770.0,9.896666666666647
2998800.0,9.899999999999977
2998830.0,9.903297005208344
2998860.0,9.90652187500001
2998890.0,9.909675390625011
2998920.0,9.91275833333333
2998950.0,9.915771484375
2998980.0,9.918715625000004
2999010.0,9.921591536458322
2999040.0,9.924399999999991
2999070.0,9.927141796874992
2999100.0,9.92981770833336
2999130.0,9.93242851562502
2999160.0,9.934975000000009
2999190.0,9.937457942708306
2999220.0,9.939878125000007
2999250.0,9.942236328124977
2999280.0,9.944533333333311
2999310.0,9.946769921874989
2999340.0,9.94894687499999
2999370.0,9.951064973958353
2999400.0,9.953125
2999430.0,9.955127734375026
2999460.0,9.957073958333353
2999490.0,9.95896445312502
2999520.0,9.960800000000006
2999550.0,9.962581380208348
2999580.0,9.964309375000028
2999610.0,9.965984765625024
2999640.0,9.967608333333317
2999670.0,9.969180859375001
2999700.0,9.970703125
2999730.0,9.97217591145835
2999760.0,9.973599999999976
2999790.0,9.974976171875028
2999820.0,9.976305208333315
2999850.0,9.977587890624989
2999880.0,9.978825000000029
2999910.0,9.98001731770836
2999940.0,9.981165625000017
2999970.0,9.982270703124982
3000000.0,9.983333333333348
3000030.0,9.984354296874983
3000060.0,9.98533437499998
3000090.0,9.986274348958318
3000120.0,9.98717499999998
3000150.0,9.988037109375
3000180.0,9.98886145833336
3000210.0,9.989648828124984
3000240.0,9.990400000000022
3000270.0,9.991115755208341
3000300.0,9.991796874999977
3000330.0,9.992444140625025
3000360.0,9.993058333333352
3000390.0,9.993640234374993
3000420.0,9.994190624999987
3000450.0,9.994710286458314
3000480.0,9.995200000000011
3000510.0,9.995660546875001
3000540.0,9.996092708333322
3000570.0,9.99649726562501
3000600.0,9.996874999999989
3000630.0,9.997226692708352
3000660.0,9.997553125000024
3000690.0,9.997855078124985
3000720.0,9.998133333333328
3000750.0,9.998388671874977
3000780.0,9.998621875000026
3000810.0,9.998833723958342
3000840.0,9.999025000000017
3000870.0,9.999196484374977
3000900.0,9.999348958333314
3000930.0,9.99948320312501
3000960.0,9.999599999999987
3000990.0,9.999700130208339
3001020.0,9.99978437499999
3001050.0,9.999853515624977
3001080.0,9.999908333333337
3001110.0,9.999949609374994
3001140.0,9.999978124999984
3001170.0,9.999994661458345
3001200.0,10.0
3001230.0,9.999994921874986
3001260.0,9.99998020833334
3001290.0,9.999956640624987
3001320.0,9.999925000000019
3001350.0,9.99988606770836
3001380.0,9.99984062499999
3001410.0,9.999789453125004
3001440.0,9.999733333333324
3001470.0,9.999673046874989
3001500.0,9.999609374999977
3001530.0,9.999543098958327
3001560.0,9.999475000000018
3001590.0,9.999405859374974
3001620.0,9.999336458333346
3001650.0,9.999267578125
3001680.0,9.999199999999973
3001710.0,9.99913450520836
3001740.0,9.999071875000027
3001770.0,9.99901289062501
3001800.0,9.998958333333348
3001830.0,9.99890898437502
3001860.0,9.998865625000008
3001890.0,9.998829036458346
3001920.0,9.998800000000017
3001950.0,9.998779296875
3001980.0,9.998767708333332
3002010.0,9.998766015624994
3002040.0,9.998775000000023
3002070.0,9.998795442708342
3002100.0,9.998828124999989
3002130.0,9.998873828125
3002160.0,9.998933333333355
3002190.0,9.999007421874978
3002220.0,9.99909687500002
3002250.0,9.999202473958348
3002280.0,9.999324999999999
3002310.0,9.999465234375009
3002340.0,9.999623958333359
3002370.0,9.999801953124972
3002400.0,10.0
3002430.0,10.00020315393516
3002460.0,10.000396064814822
3002490.0,10.000578906249984
3002520.0,10.000751851851874
3002550.0,10.00091507523149
3002580.0,10.001068750000002
3002610.0,10.001213049768523
3002640.0,10.001348148148168
3002670.0,10.00147421874999
3002700.0,10.001591435185162
3002730.0,10.001699971064795
3002760.0,10.001800000000003
3002790.0,10.001891695601842
3002820.0,10.001975231481481
3002850.0,10.002050781249977
3002880.0,10.0021185185185
3002910.0,10.002178616898163
3002940.0,10.002231250000023
3002970.0,10.00227659143519
3003000.0,10.002314814814838
3003030.0,10.00234609375002
3003060.0,10.002370601851851
3003090.0,10.0023885127315
3003120.0,10.002400000000023
3003150.0,10.002405237268533
3003180.0,10.002404398148144
3003210.0,10.002397656250025
3003240.0,10.002385185185176
3003270.0,10.002367158564823
3003300.0,10.002343750000023
3003330.0,10.002315133101831
3003360.0,10.002281481481475
3003390.0,10.00224296875001
3003420.0,10.002199768518494
3003450.0,10.002152054398152
3003480.0,10.002099999999984
3003510.0,10.00204377893516
3003540.0,10.001983564814793
3003570.0,10.001919531249996
3003600.0,10.001851851851825
3003630.0,10.001780700231507
3003660.0,10.001706249999984
3003690.0,10.00162867476854
3003720.0,10.001548148148174
3003750.0,10.00146484375
3003780.0,10.001378935185187
3003810.0,10.001290596064791
3003840.0,10.001199999999983
3003870.0,10.001107320601875
3003900.0,10.001012731481467
3003930.0,10.000916406249985
3003960.0,10.000818518518543
3003990.0,10.000719241898139
3004020.0,10.000618750000001
3004050.0,10.000517216435185
3004080.0,10.000414814814803
3004110.0,10.000311718750027
3004140.0,10.000208101851854
3004170.0,10.000104137731455
3004200.0,10.0
3004230.0,9.999895862268545
3004260.0,9.999791898148146
3004290.0,9.999688281249973
3004320.0,9.999585185185197
3004350.0,9.999482783564815
3004380.0,9.999381249999999
3004410.0,9.999280758101861
3004440.0,9.999181481481457
3004470.0,9.999083593750015
3004500.0,9.998987268518533
3004530.0,9.998892679398125
3004560.0,9.998800000000017
3004590.0,9.998709403935209
3004620.0,9.998621064814813
3004650.0,9.99853515625
3004680.0,9.998451851851826
3004710.0,9.99837132523146
3004740.0,9.998293750000016
3004770.0,9.998219299768493
3004800.0,9.998148148148175
3004830.0,9.998080468750004
3004860.0,9.998016435185207
3004890.0,9.99795622106484
3004920.0,9.997900000000016
3004950.0,9.997847945601848
3004980.0,9.997800231481506
3005010.0,9.99775703124999
3005040.0,9.997718518518525
3005070.0,9.997684866898169
3005100.0,9.997656249999977
3005130.0,9.997632841435177
3005160.0,9.997614814814824
3005190.0,9.997602343749975
3005220.0,9.997595601851856
3005250.0,9.997594762731467
3005280.0,9.997599999999977
3005310.0,9.9976114872685
3005340.0,9.997629398148149
3005370.0,9.99765390624998
3005400.0,9.997685185185162
3005430.0,9.99772340856481
3005460.0,9.997768749999977
3005490.0,9.997821383101837
3005520.0,9.9978814814815
3005550.0,9.997949218750023
3005580.0,9.998024768518519
3005610.0,9.998108304398158
3005640.0,9.998199999999997
3005670.0,9.998300028935205
3005700.0,9.998408564814838
3005730.0,9.99852578125001
3005760.0,9.998651851851832
3005790.0,9.998786950231477
3005820.0,9.998931249999998
3005850.0,9.99908492476851
3005880.0,9.999248148148126
3005910.0,9.999421093750016
3005940.0,9.999603935185178
3005970.0,9.99979684606484
3006000.0,10.0
3006030.0,10.000222838541674
3006060.0,10.00047437500001
3006090.0,10.00075414062502
3006120.0,10.001061666666658
3006150.0,10.001396484374993
3006180.0,10.00175812499998
3006210.0,10.00214611979169
3006240.0,10.002560000000017
3006270.0,10.002999296874975
3006300.0,10.00346354166669
3006330.0,10.003952265625003
3006360.0,10.004464999999982
3006390.0,10.00500127604164
3006420.0,10.005560624999987
3006450.0,10.00614257812498
3006480.0,10.006746666666686
3006510.0,10.007372421875004
3006540.0,10.008019375000003
3006570.0,10.008687057291695
3006600.0,10.009374999999977
3006630.0,10.010082734374976
3006660.0,10.010809791666645
3006690.0,10.011555703124998
3006720.0,10.012319999999988
3006750.0,10.013102213541686
3006780.0,10.013901874999988
3006810.0,10.01471851562502
3006840.0,10.015551666666681
3006870.0,10.016400859374983
3006900.0,10.017265624999993
3006930.0,10.018145494791668
3006960.0,10.019040000000018
3006990.0,10.019948671875
3007020.0,10.02087104166668
3007050.0,10.021806640625016
3007080.0,10.022755000000018
3007110.0,10.023715651041641
3007140.0,10.024688125000011
3007170.0,10.025671953125027
3007200.0,10.026666666666642
3007230.0,10.027671796874984
3007260.0,10.028686875000005
3007290.0,10.029711432291663
3007320.0,10.030745000000024
3007350.0,10.031787109374989
3007380.0,10.03283729166668
3007410.0,10.033895078125
3007440.0,10.034960000000012
3007470.0,10.036031588541675
3007500.0,10.037109375
3007530.0,10.038192890624998
3007560.0,10.039281666666682
3007590.0,10.040375234375006
3007620.0,10.041473124999982
3007650.0,10.042574869791679
3007680.0,10.043679999999995
3007710.0,10.044788046874999
3007740.0,10.045898541666645
3007770.0,10.047011015625003
3007800.0,10.048125000000027
3007830.0,10.049240026041673
3007860.0,10.050355625000009
3007890.0,10.05147132812499
3007920.0,10.052586666666684
3007950.0,10.053701171874991
3007980.0,10.054814374999978
3008010.0,10.055925807291658
3008040.0,10.057034999999985
3008070.0,10.058141484375028
3008100.0,10.059244791666686
3008130.0,10.060344453125026
3008160.0,10.061440000000005
3008190.0,10.06253096354169
3008220.0,10.06361687499998
3008250.0,10.064697265625
3008280.0,10.065771666666649
3008310.0,10.066839609374995
3008340.0,10.067900624999993
3008370.0,10.068954244791655
3008400.0,10.069999999999993
3008430.0,10.071037421875019
3008460.0,10.072066041666687
3008490.0,10.07308539062501
3008520.0,10.074095
3008550.0,10.075094401041667
3008580.0,10.076083125000025
3008610.0,10.077060703124971
3008640.0,10.078026666666688
3008670.0,10.078980546875016
3008700.0,10.079921875000025
3008730.0,10.08085018229167
3008760.0,10.081765000000019
3008790.0,10.082665859375027
3008820.0,10.08355229166665
3008850.0,10.084423828125011
3008880.0,10.085280000000012
3008910.0,10.086120338541662
3008940.0,10.086944374999973
3008970.0,10.087751640625015
3009000.0,10.088541666666686
3009030.0,10.089313984374996
3009060.0,10.090068125000016
3009090.0,10.090803619791643
3009120.0,10.091520000000003
3009150.0,10.092216796874993
3009180.0,10.092893541666683
3009210.0,10.09354976562497
3009240.0,10.094184999999982
3009270.0,10.09479877604167
3009300.0,10.095390624999993
3009330.0,10.095960078125017
3009360.0,10.096506666666642
3009390.0,10.097029921874991
3009420.0,10.097529375000022
3009450.0,10.098004557291688
3009480.0,10.098455000000001
3009510.0,10.098880234374974
3009540.0,10.099279791666675
3009570.0,10.099653203125001
3009600.0,10.100000000000023
3009630.0,10.100272592592603
3009660.0,10.100425185185202
3009690.0,10.100459999999998
3009720.0,10.100379259259284
3009750.0,10.100185185185182
3009780.0,10.099879999999985
3009810.0,10.099465925925927
3009840.0,10.098945185185187
3009870.0,10.098320000000001
3009900.0,10.097592592592605
3009930.0,10.096765185185177
3009960.0,10.09584000000001
3009990.0,10.094819259259282
3010020.0,10.093705185185172
3010050.0,10.092499999999973
3010080.0,10.09120592592592
3010110.0,10.089825185185191
3010140.0,10.088360000000023
3010170.0,10.086812592592594
3010200.0,10.085185185185196
3010230.0,10.083480000000009
3010260.0,10.081699259259267
3010290.0,10.079845185185206
3010320.0,10.077920000000006
3010350.0,10.075925925925901
3010380.0,10.073865185185184
3010410.0,10.071739999999977
3010440.0,10.069552592592572
3010470.0,10.067305185185205
3010500.0,10.064999999999998
3010530.0,10.062639259259242
3010560.0,10.060225185185175
3010590.0,10.057759999999973
3010620.0,10.05524592592593
3010650.0,10.052685185185169
3010680.0,10.05007999999998
3010710.0,10.0474325925926
3010740.0,10.044745185185207
3010770.0,10.04201999999998
3010800.0,10.039259259259268
3010830.0,10.036465185185193
3010860.0,10.033639999999991
3010890.0,10.030785925925898
3010920.0,10.027905185185205
3010950.0,10.024999999999977
3010980.0,10.022072592592622
3011010.0,10.019125185185203
3011040.0,10.016160000000013
3011070.0,10.013179259259232
3011100.0,10.010185185185208
3011130.0,10.007180000000005
3011160.0,10.004165925925918
3011190.0,10.00114518518518
3011220.0,9.998119999999972
3011250.0,9.995092592592584
3011280.0,9.992065185185197
3011310.0,9.989039999999989
3011340.0,9.986019259259251
3011370.0,9.983005185185164
3011400.0,9.980000000000018
3011430.0,9.977005925925937
3011460.0,9.974025185185212
3011490.0,9.971060000000023
3011520.0,9.968112592592604
3011550.0,9.965185185185192
3011580.0,9.962280000000021
3011610.0,9.959399259259271
3011640.0,9.956545185185178
3011670.0,9.953719999999976
3011700.0,9.950925925925901
3011730.0,9.94816518518519
3011760.0,9.94544000000002
3011790.0,9.94275259259257
3011820.0,9.940105185185189
3011850.0,9.9375
3011880.0,9.934939259259238
3011910.0,9.932425185185195
3011940.0,9.929959999999994
3011970.0,9.927545925925926
3012000.0,9.925185185185171
3012030.0,9.92288000000002
3012060.0,9.920632592592597
3012090.0,9.918445185185192
3012120.0,9.916319999999985
3012150.0,9.914259259259268
3012180.0,9.912265185185163
3012210.0,9.91034000000002
3012240.0,9.908485925925902
3012270.0,9.90670518518516
3012300.0,9.904999999999973
3012330.0,9.903372592592575
3012360.0,9.901825185185203
3012390.0,9.900359999999978
3012420.0,9.89897925925925
3012450.0,9.897685185185196
3012480.0,9.896479999999997
3012510.0,9.895365925925944
3012540.0,9.89434518518516
3012570.0,9.893419999999992
3012600.0,9.89259259259262
3012630.0,9.891865185185168
3012660.0,9.891239999999982
3012690.0,9.890719259259242
3012720.0,9.890305185185184
3012750.0,9.889999999999986
3012780.0,9.889805925925941
3012810.0,9.88972518518517
3012840.0,9.889760000000024
3012870.0,9.889912592592566
3012900.0,9.890185185185203
3012930.0,9.89058
3012960.0,9.89109925925925
3012990.0,9.891745185185187
3013020.0,9.89251999999999
3013050.0,9.893425925925953
3013080.0,9.894465185185197
3013110.0,9.895640000000014
3013140.0,9.896952592592584
3013170.0,9.898405185185197
3013200.0,9.899999999999977
3013230.0,9.901666666666642
3013260.0,9.903333333333308
3013290.0,9.904999999999973
3013320.0,9.906666666666638
3013350.0,9.90833333333336
3013380.0,9.910000000000025
3013410.0,9.91166666666669
3013440.0,9.913333333333355
3013470.0,9.91500000000002
3013500.0,9.916666666666686
3013530.0,9.91833333333335
3013560.0,9.920000000000016
3013590.0,9.921666666666681
3013620.0,9.923333333333346
3013650.0,9.925000000000011
3013680.0,9.926666666666677
3013710.0,9.928333333333342
3013740.0,9.930000000000007
3013770.0,9.931666666666672
3013800.0,9.933333333333337
3013830.0,9.935000000000002
3013860.0,9.936666666666667
3013890.0,9.938333333333333
3013920.0,9.939999999999998
3013950.0,9.941666666666663
3013980.0,9.943333333333328
3014010.0,9.944999999999993
3014040.0,9.946666666666658
3014070.0,9.948333333333323
3014100.0,9.949999999999989
3014130.0,9.951666666666654
3014160.0,9.953333333333319
3014190.0,9.954999999999984
3014220.0,9.95666666666665
3014250.0,9.958333333333314
3014280.0,9.95999999999998
3014310.0,9.961666666666645
3014340.0,9.96333333333331
3014370.0,9.964999999999975
3014400.0,9.96666666666664
3014430.0,9.968333333333362
3014460.0,9.970000000000027
3014490.0,9.971666666666692
3014520.0,9.973333333333358
3014550.0,9.975000000000023
3014580.0,9.976666666666688
3014610.0,9.978333333333353
3014640.0,9.980000000000018
3014670.0,9.981666666666683
3014700.0,9.983333333333348
3014730.0,9.985000000000014
3014760.0,9.986666666666679
3014790.0,9.988333333333344
3014820.0,9.990000000000009
3014850.0,9.991666666666674
3014880.0,9.99333333333334
3014910.0,9.995000000000005
3014940.0,9.99666666666667
3014970.0,9.998333333333335
3015000.0,10.0
3015030.0,10.001666666666665
3015060.0,10.00333333333333
3015090.0,10.004999999999995
3015120.0,10.00666666666666
3015150.0,10.008333333333326
3015180.0,10.009999999999991
3015210.0,10.011666666666656
3015240.0,10.013333333333321
3015270.0,10.014999999999986
3015300.0,10.016666666666652
3015330.0,10.018333333333317
3015360.0,10.019999999999982
3015390.0,10.021666666666647
3015420.0,10.023333333333312
3015450.0,10.024999999999977
3015480.0,10.026666666666642
3015510.0,10.028333333333308
3015540.0,10.029999999999973
3015570.0,10.031666666666638
3015600.0,10.03333333333336
3015630.0,10.035000000000025
3015660.0,10.03666666666669
3015690.0,10.038333333333355
3015720.0,10.04000000000002
3015750.0,10.041666666666686
3015780.0,10.04333333333335
3015810.0,10.045000000000016
3015840.0,10.046666666666681
3015870.0,10.048333333333346
3015900.0,10.050000000000011
3015930.0,10.051666666666677
3015960.0,10.053333333333342
3015990.0,10.055000000000007
3016020.0,10.056666666666672
3016050.0,10.058333333333337
3016080.0,10.060000000000002
3016110.0,10.061666666666667
3016140.0,10.063333333333333
3016170.0,10.064999999999998
3016200.0,10.066666666666663
3016230.0,10.068333333333328
3016260.0,10.069999999999993
3016290.0,10.071666666666658
3016320.0,10.073333333333323
3016350.0,10.074999999999989
3016380.0,10.076666666666654
3016410.0,10.078333333333319
3016440.0,10.079999999999984
3016470.0,10.08166666666665
3016500.0,10.083333333333314
3016530.0,10.08499999999998
3016560.0,10.086666666666645
3016590.0,10.08833333333331
3016620.0,10.089999999999975
3016650.0,10.09166666666664
3016680.0,10.093333333333362
3016710.0,10.095000000000027
3016740.0,10.096666666666692
3016770.0,10.098333333333358
3016800.0,10.100000000000023
3016830.0,10.101666666666688
3016860.0,10.103333333333353
3016890.0,10.105000000000018
3016920.0,10.106666666666683
3016950.0,10.108333333333348
3016980.0,10.110000000000014
3017010.0,10.111666666666679
3017040.0,10.113333333333344
3017070.0,10.115000000000009
3017100.0,10.116666666666674
3017130.0,10.11833333333334
3017160.0,10.120000000000005
3017190.0,10.12166666666667
3017220.0,10.123333333333335
3017250.0,10.125
3017280.0,10.126666666666665
3017310.0,10.12833333333333
3017340.0,10.129999999999995
3017370.0,10.13166666666666
3017400.0,10.133333333333326
3017430.0,10.134999999999991
3017460.0,10.136666666666656
3017490.0,10.138333333333321
3017520.0,10.139999999999986
3017550.0,10.141666666666652
3017580.0,10.143333333333317
3017610.0,10.144999999999982
3017640.0,10.146666666666647
3017670.0,10.148333333333312
3017700.0,10.149999999999977
3017730.0,10.151666666666642
3017760.0,10.153333333333308
3017790.0,10.154999999999973
3017820.0,10.156666666666695
3017850.0,10.15833333333336
3017880.0,10.160000000000025
3017910.0,10.16166666666669
3017940.0,10.163333333333355
3017970.0,10.16500000000002
3018000.0,10.166666666666686
3018030.0,10.16833333333335
3018060.0,10.170000000000016
3018090.0,10.171666666666681
3018120.0,10.173333333333346
3018150.0,10.175000000000011
3018180.0,10.176666666666677
3018210.0,10.178333333333342
3018240.0,10.180000000000007
3018270.0,10.181666666666672
3018300.0,10.183333333333337
3018330.0,10.185000000000002
3018360.0,10.186666666666667
3018390.0,10.188333333333333
3018420.0,10.189999999999998
3018450.0,10.191666666666663
3018480.0,10.193333333333328
3018510.0,10.194999999999993
3018540.0,10.196666666666658
3018570.0,10.198333333333323
3018600.0,10.199999999999989
3018630.0,10.201666666666654
3018660.0,10.203333333333319
3018690.0,10.204999999999984
3018720.0,10.20666666666665
3018750.0,10.208333333333314
3018780.0,10.20999999999998
3018810.0,10.211666666666645
3018840.0,10.21333333333331
3018870.0,10.214999999999975
3018900.0,10.216666666666697
3018930.0,10.218333333333362
3018960.0,10.220000000000027
3018990.0,10.221666666666692
3019020.0,10.223333333333358
3019050.0,10.225000000000023
3019080.0,10.226666666666688
3019110.0,10.228333333333353
3019140.0,10.230000000000018
3019170.0,10.231666666666683
3019200.0,10.233333333333348
3019230.0,10.235000000000014
3019260.0,10.236666666666679
3019290.0,10.238333333333344
3019320.0,10.240000000000009
3019350.0,10.241666666666674
3019380.0,10.24333333333334
3019410.0,10.245000000000005
3019440.0,10.24666666666667
3019470.0,10.248333333333335
3019500.0,10.25
3019530.0,10.251666666666665
3019560.0,10.25333333333333
3019590.0,10.254999999999995
3019620.0,10.25666666666666
3019650.0,10.258333333333326
3019680.0,10.259999999999991
3019710.0,10.261666666666656
3019740.0,10.263333333333321
3019770.0,10.264999999999986
3019800.0,10.266666666666652
3019830.0,10.268333333333317
3019860.0,10.269999999999982
3019890.0,10.271666666666647
3019920.0,10.273333333333312
3019950.0,10.274999999999977
3019980.0,10.276666666666642
3020010.0,10.278333333333308
3020040.0,10.279999999999973
3020070.0,10.281666666666695
3020100.0,10.28333333333336
3020130.0,10.285000000000025
